ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
N94JWEUJP_4281-1021-4793-1533,0,0,0,0,0,0,0,0,1
NAZFCHU8E_1010-1994-1522-2506,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1010-3530-1522-4042,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1010-2506-1522-3018,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1010-3018-1522-3530,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1433-3346-1945-3858,0,0,0,0,0,1,0,0,0
NAZFCHU8E_1143-882-1655-1394,0,0,0,0,1,1,0,0,0
NAZFCHU8E_1567-837-2079-1349,0,0,0,0,1,1,0,0,0
NAZFCHU8E_1681-4078-2193-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_2491-1038-3003-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_2491-526-3003-1038,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3515-1038-4027-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_2207-707-2719-1219,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3003-1038-3515-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_2705-4078-3217-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_2922-744-3434-1256,0,0,0,0,1,1,0,0,0
NAZFCHU8E_2193-4078-2705-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3555-623-4067-1135,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3217-4078-3729-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_3729-4078-4241-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4027-1038-4539-1550,0,0,0,0,0,1,0,0,0
NAZFCHU8E_4027-526-4539-1038,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4241-4078-4753-4590,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4539-526-5051-1038,0,0,0,0,1,1,0,0,0
NAZFCHU8E_4557-3873-5069-4385,0,0,0,0,0,1,0,0,0
NAZFCHU8E_4753-4078-5265-4590,0,0,0,0,0,1,0,0,0
NAZFCHU8E_5051-526-5563-1038,0,0,0,0,1,1,0,0,0
NB1HDE6UV_2119-2244-2631-2756,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3001-3006-3513-3518,0,1,0,0,0,0,0,0,0
NB1HDE6UV_2631-2244-3143-2756,0,1,0,0,0,0,0,0,0
NAZFCHU8E_5265-4078-5777-4590,0,0,0,0,0,1,0,0,0
NB1HDE6UV_3001-1982-3513-2494,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3001-2494-3513-3006,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3481-3488-3993-4000,0,1,0,0,0,0,0,0,0
NB1HDE6UV_10043-3237-10555-3749,0,1,0,0,0,0,0,0,0
NAZFCHU8E_5563-526-6075-1038,0,0,0,0,0,1,0,0,0
NB1HDE6UV_3513-1982-4025-2494,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3694-3051-4206-3563,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3513-2494-4025-3006,0,1,0,0,0,0,0,0,0
NB1HDE6UV_4206-3051-4718-3563,0,1,0,0,0,0,0,0,0
NB1HDE6UV_3993-3488-4505-4000,0,1,0,0,0,0,0,0,0
NB1HDE6UV_4738-3395-5250-3907,0,1,0,0,0,0,0,0,0
NB1HDE6UV_4298-3360-4810-3872,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5583-2556-6095-3068,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5250-3395-5762-3907,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6095-2556-6607-3068,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5583-3068-6095-3580,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6103-3385-6615-3897,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5762-3395-6274-3907,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6103-3897-6615-4409,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6095-3068-6607-3580,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6615-3385-7127-3897,0,1,0,0,0,0,0,0,0
NB1HDE6UV_5925-4238-6437-4750,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6437-4238-6949-4750,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6615-3897-7127-4409,0,1,0,0,0,0,0,0,0
NB1HDE6UV_7127-3385-7639-3897,0,1,0,0,0,0,0,0,0
NB1HDE6UV_6949-4238-7461-4750,0,1,0,0,0,0,0,0,0
NB1HDE6UV_7461-4238-7973-4750,0,1,0,0,0,0,0,0,0
NB1HDE6UV_7127-3897-7639-4409,0,1,0,0,0,0,0,0,0
NB1HDE6UV_8507-3237-9019-3749,0,1,0,0,0,0,0,0,0
NB1HDE6UV_7639-3897-8151-4409,0,1,0,0,0,0,0,0,0
NB1HDE6UV_7639-3385-8151-3897,0,1,0,0,0,0,0,0,0
NB1HDE6UV_8151-3385-8663-3897,0,1,0,0,0,0,0,0,0
NB1HDE6UV_9531-3237-10043-3749,0,1,0,0,0,0,0,0,0
NB2A1XV4C_1758-1538-2270-2050,0,0,0,0,0,1,0,0,0
NB2A1XV4C_1758-1026-2270-1538,0,0,0,0,0,1,0,0,0
NB1HDE6UV_9019-3237-9531-3749,0,1,0,0,0,0,0,0,0
NB2A1XV4C_1521-1729-2033-2241,0,0,0,0,0,1,0,0,0
NB2A1XV4C_2846-1251-3358-1763,0,0,0,0,0,1,0,0,0
NB2A1XV4C_2192-907-2704-1419,0,0,0,0,0,1,0,0,0
NB2A1XV4C_3358-1251-3870-1763,0,0,0,0,0,1,0,0,0
NB2A1XV4C_2846-739-3358-1251,0,0,0,0,0,1,0,0,0
NB2A1XV4C_3358-739-3870-1251,0,0,0,0,0,1,0,0,0
NBAJRVFBP_2078-2966-2590-3478,0,0,1,0,0,0,0,0,0
NBAJRVFBP_2969-2740-3481-3252,0,0,1,0,0,0,0,0,0
NBAJRVFBP_2457-2740-2969-3252,0,0,1,0,0,0,0,0,0
NBAJRVFBP_3481-2740-3993-3252,0,0,1,0,0,0,0,0,0
NBAJRVFBP_3517-4080-4029-4592,0,0,1,0,0,0,0,0,0
NBAJRVFBP_5982-2758-6494-3270,0,0,1,0,0,0,0,0,0
NBAJRVFBP_4162-4272-4674-4784,0,0,1,0,0,0,0,0,0
NBAJRVFBP_4464-4305-4976-4817,0,0,1,0,0,0,0,0,0
NBAJRVFBP_6854-3906-7366-4418,0,0,1,0,0,0,0,0,0
NBAJRVFBP_7703-3323-8215-3835,0,0,1,0,0,0,0,0,0
NBAJRVFBP_8126-3353-8638-3865,0,0,1,0,0,0,0,0,0
NBAJRVFBP_7423-3765-7935-4277,0,0,1,0,0,0,0,0,0
NBLEJR1WF_1761-503-2273-1015,0,0,0,0,1,0,0,0,0
NBAJRVFBP_6515-3011-7027-3523,0,0,1,0,0,0,0,0,0
NBAJRVFBP_7021-3538-7533-4050,0,0,1,0,0,0,0,0,0
NBAJRVFBP_7496-3128-8008-3640,0,0,1,0,0,0,0,0,0
NBAJRVFBP_7914-3510-8426-4022,0,0,1,0,0,0,0,0,0
NBAJRVFBP_7027-3011-7539-3523,0,0,1,0,0,0,0,0,0
NBLEJR1WF_1798-827-2310-1339,0,0,0,0,1,0,0,0,0
NBLEJR1WF_5422-3377-5934-3889,0,0,0,0,1,0,0,0,0
NBLEJR1WF_5488-3075-6000-3587,0,0,0,0,1,0,0,0,0
NBLEJR1WF_5475-2093-5987-2605,0,0,0,0,1,0,0,0,0
NBLEJR1WF_647-1331-1159-1843,0,0,0,0,1,0,0,0,0
NBLEJR1WF_5497-2427-6009-2939,0,0,0,0,1,0,0,0,0
NBLEJR1WF_5491-2753-6003-3265,0,0,0,0,1,0,0,0,0
NBLEJR1WF_652-1661-1164-2173,0,0,0,0,1,0,0,0,0
NC7BZERAE_1578-1733-2090-2245,0,0,1,0,0,0,0,0,0
NBLEJR1WF_9620-2959-10132-3471,0,0,0,0,1,0,0,0,0
NBLEJR1WF_9597-3275-10109-3787,0,0,0,0,1,0,0,0,0
NBLEJR1WF_9637-2642-10149-3154,0,0,0,0,1,0,0,0,0
NBLEJR1WF_9286-1472-9798-1984,0,0,0,0,1,0,0,0,0
NBLEJR1WF_9108-650-9620-1162,0,0,0,0,1,0,0,0,0
NBLEJR1WF_9250-1022-9762-1534,0,0,0,0,1,0,0,0,0
NBLEJR1WF_9302-1833-9814-2345,0,0,0,0,1,0,0,0,0
NC7BZERAE_1578-1221-2090-1733,0,0,1,0,0,0,0,0,0
NC7BZERAE_1578-197-2090-709,0,0,1,0,0,0,0,0,0
NC7BZERAE_2090-1733-2602-2245,0,0,1,0,0,0,0,0,0
NC7BZERAE_1704-3989-2216-4501,0,0,1,0,0,0,0,0,0
NC7BZERAE_1578-709-2090-1221,0,0,1,0,0,0,0,0,0
NC7BZERAE_2090-1221-2602-1733,0,0,1,0,0,0,0,0,0
NC7BZERAE_3050-2356-3562-2868,0,0,1,0,0,0,0,0,0
NC7BZERAE_2538-2868-3050-3380,0,0,1,0,0,0,0,0,0
NC7BZERAE_2538-2356-3050-2868,0,0,1,0,0,0,0,0,0
NC7BZERAE_4899-2784-5411-3296,0,0,1,0,0,0,0,0,0
NC7BZERAE_4014-2996-4526-3508,0,0,1,0,0,0,0,0,0
NC7BZERAE_4014-3508-4526-4020,0,0,1,0,0,0,0,0,0
NC7BZERAE_3050-2868-3562-3380,0,0,1,0,0,0,0,0,0
NC7BZERAE_5221-2836-5733-3348,0,0,1,0,0,0,0,0,0
NC7BZERAE_5216-3286-5728-3798,0,0,1,0,0,0,0,0,0
NC7BZERAE_5221-2324-5733-2836,0,0,1,0,0,0,0,0,0
NC7BZERAE_4956-3780-5468-4292,0,0,1,0,0,0,0,0,0
NC7BZERAE_5733-2324-6245-2836,0,0,1,0,0,0,0,0,0
NC7BZERAE_6269-1175-6781-1687,0,0,1,0,0,0,0,0,0
NC7BZERAE_6269-1687-6781-2199,0,0,1,0,0,0,0,0,0
NC7BZERAE_6282-2690-6794-3202,0,0,1,0,0,0,0,0,0
NC7BZERAE_6282-2178-6794-2690,0,0,1,0,0,0,0,0,0
NC7BZERAE_6463-3211-6975-3723,0,0,1,0,0,0,0,0,0
NC7BZERAE_6269-663-6781-1175,0,0,1,0,0,0,0,0,0
NC7BZERAE_6282-4738-6794-5250,0,0,1,0,0,0,0,0,0
NC7BZERAE_6463-3723-6975-4235,0,0,1,0,0,0,0,0,0
NC7BZERAE_6463-4235-6975-4747,0,0,1,0,0,0,0,0,0
ND4EHNNG3_10371-4778-10883-5290,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1140-1789-1652-2301,0,0,1,0,0,0,0,0,0
ND4EHNNG3_10130-1509-10642-2021,0,0,1,0,0,0,0,0,0
ND4EHNNG3_10883-4778-11395-5290,0,0,1,0,0,0,0,0,0
ND4EHNNG3_10126-4897-10638-5409,0,0,1,0,0,0,0,0,0
ND4EHNNG3_10606-4964-11118-5476,0,0,1,0,0,0,0,0,0
ND4EHNNG3_10833-5462-11345-5974,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1143-3258-1655-3770,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1309-4887-1821-5399,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1266-4089-1778-4601,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1477-5174-1989-5686,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1989-5174-2501-5686,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1477-5686-1989-6198,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2005-5471-2517-5983,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1678-5379-2190-5891,0,0,1,0,0,0,0,0,0
ND4EHNNG3_1684-4872-2196-5384,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2454-4343-2966-4855,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2454-3831-2966-4343,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2454-5879-2966-6391,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2454-5367-2966-5879,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2498-1907-3010-2419,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2454-4855-2966-5367,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2751-3176-3263-3688,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2751-3688-3263-4200,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2679-1717-3191-2229,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2908-5499-3420-6011,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2958-4721-3470-5233,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2966-4343-3478-4855,0,0,1,0,0,0,0,0,0
ND4EHNNG3_2985-3970-3497-4482,0,0,1,0,0,0,0,0,0
ND4EHNNG3_3025-5817-3537-6329,0,0,1,0,0,0,0,0,0
ND4EHNNG3_3100-5322-3612-5834,0,0,1,0,0,0,0,0,0
ND4EHNNG3_3690-6123-4202-6635,0,0,1,0,0,0,0,0,0
ND4EHNNG3_3666-5602-4178-6114,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4265-3492-4777-4004,0,0,1,0,0,0,0,0,0
ND4EHNNG3_3178-5611-3690-6123,0,0,1,0,0,0,0,0,0
ND4EHNNG3_3178-6123-3690-6635,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4822-5812-5334-6324,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4523-5706-5035-6218,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4741-4181-5253-4693,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4565-4839-5077-5351,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4721-5033-5233-5545,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4745-5322-5257-5834,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4907-3979-5419-4491,0,0,1,0,0,0,0,0,0
ND4EHNNG3_4907-4491-5419-5003,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5116-4202-5628-4714,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5127-4946-5639-5458,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5406-3936-5918-4448,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5663-3809-6175-4321,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5240-4625-5752-5137,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5257-5834-5769-6346,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5257-5322-5769-5834,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5540-5497-6052-6009,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5682-4684-6194-5196,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5908-5392-6420-5904,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6172-5990-6684-6502,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6172-6373-6684-6885,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5933-4100-6445-4612,0,0,1,0,0,0,0,0,0
ND4EHNNG3_5933-4612-6445-5124,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6181-5166-6693-5678,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6149-1953-6661-2465,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6271-5573-6783-6085,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6414-1388-6926-1900,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6552-1619-7064-2131,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6539-5375-7051-5887,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6672-1228-7184-1740,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6745-6041-7257-6553,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6817-4857-7329-5369,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6684-6373-7196-6885,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6858-1795-7370-2307,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6941-560-7453-1072,0,0,1,0,0,0,0,0,0
ND4EHNNG3_6863-4504-7375-5016,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7097-3878-7609-4390,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7184-2252-7696-2764,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7184-1740-7696-2252,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7184-1228-7696-1740,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7184-716-7696-1228,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7169-4801-7681-5313,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7196-6373-7708-6885,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7252-3606-7764-4118,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7257-5529-7769-6041,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7257-6041-7769-6553,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7284-4093-7796-4605,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7520-5234-8032-5746,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7540-3543-8052-4055,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7520-5746-8032-6258,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7646-3269-8158-3781,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7486-6177-7998-6689,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7646-3781-8158-4293,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7642-2916-8154-3428,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7646-4805-8158-5317,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7799-2695-8311-3207,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7917-3894-8429-4406,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7646-4293-8158-4805,0,0,1,0,0,0,0,0,0
ND4EHNNG3_8032-5234-8544-5746,0,0,1,0,0,0,0,0,0
ND4EHNNG3_7799-2183-8311-2695,0,0,1,0,0,0,0,0,0
ND4EHNNG3_8149-6373-8661-6885,0,0,1,0,0,0,0,0,0
ND4EHNNG3_8544-5234-9056-5746,0,0,1,0,0,0,0,0,0
ND4EHNNG3_8732-6265-9244-6777,0,0,1,0,0,0,0,0,0
ND4EHNNG3_8544-5746-9056-6258,0,0,1,0,0,0,0,0,0
ND4EHNNG3_8971-6373-9483-6885,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9152-5848-9664-6360,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9373-3418-9885-3930,0,0,1,0,0,0,0,0,0
ND4EHNNG3_914-2967-1426-3479,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9123-6192-9635-6704,0,0,1,0,0,0,0,0,0
ND4EHNNG3_906-2070-1418-2582,0,0,1,0,0,0,0,0,0
ND4EHNNG3_910-4811-1422-5323,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9347-4778-9859-5290,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9593-1447-10105-1959,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9593-1959-10105-2471,0,0,1,0,0,0,0,0,0
ND4EHNNG3_965-5174-1477-5686,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9395-2358-9907-2870,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9821-1566-10333-2078,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9589-2498-10101-3010,0,0,1,0,0,0,0,0,0
ND4EHNNG3_9859-4778-10371-5290,0,0,1,0,0,0,0,0,0
NE9UM7Z61_1498-2809-2010-3321,0,0,0,0,0,1,0,0,0
NE9UM7Z61_2186-2189-2698-2701,0,0,0,0,0,1,0,0,0
NE9UM7Z61_1776-2565-2288-3077,0,0,0,0,0,1,0,0,0
NE9UM7Z61_2015-2351-2527-2863,0,0,0,0,0,1,0,0,0
NE9UM7Z61_2335-3092-2847-3604,0,0,0,0,1,1,0,0,0
NE9UM7Z61_3332-1076-3844-1588,0,0,0,0,0,1,0,0,0
NE9UM7Z61_3342-3013-3854-3525,0,0,0,0,0,1,0,0,0
NE9UM7Z61_3492-854-4004-1366,0,0,0,0,0,1,0,0,0
NE9UM7Z61_3130-1257-3642-1769,0,0,0,0,0,1,0,0,0
NE9UM7Z61_2830-3013-3342-3525,0,0,0,0,0,1,0,0,0
NE9UM7Z61_3646-2311-4158-2823,0,0,0,0,0,1,0,0,0
NE9UM7Z61_3693-3042-4205-3554,0,0,0,0,1,1,0,0,0
NEEW78M2M_1118-6780-1630-7292,0,0,0,0,0,0,1,0,0
NE9UM7Z61_920-3008-1432-3520,0,0,0,0,0,1,0,0,0
NEEW78M2M_1630-6268-2142-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_1118-6268-1630-6780,0,0,0,0,0,0,1,0,0
NE9UM7Z61_3826-2792-4338-3304,0,0,0,0,1,1,0,0,0
NEEW78M2M_2142-6780-2654-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_2507-5274-3019-5786,0,0,0,0,0,0,1,0,0
NEEW78M2M_1630-6780-2142-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_2142-6268-2654-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_2507-4762-3019-5274,0,0,0,0,0,0,1,0,0
NEEW78M2M_3066-7778-3578-8290,0,0,0,0,0,0,1,0,0
NEEW78M2M_3066-8290-3578-8802,0,0,0,0,0,0,1,0,0
NEEW78M2M_3019-4250-3531-4762,0,0,0,0,0,0,1,0,0
NEEW78M2M_3019-5274-3531-5786,0,0,0,0,0,0,1,0,0
NEEW78M2M_2654-6268-3166-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_3019-4762-3531-5274,0,0,0,0,0,0,1,0,0
NEEW78M2M_3166-6268-3678-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_3531-4250-4043-4762,0,0,0,0,0,0,1,0,0
NEEW78M2M_3531-3738-4043-4250,0,0,0,0,0,0,1,0,0
NEEW78M2M_4043-2202-4555-2714,0,0,0,0,0,0,1,0,0
NEEW78M2M_4043-2714-4555-3226,0,0,0,0,0,0,1,0,0
NEEW78M2M_3531-3226-4043-3738,0,0,0,0,0,0,1,0,0
NEEW78M2M_3678-6268-4190-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_4555-1690-5067-2202,0,0,0,0,0,0,1,0,0
NEEW78M2M_4555-2202-5067-2714,0,0,0,0,0,0,1,0,0
NEEW78M2M_4043-3226-4555-3738,0,0,0,0,0,0,1,0,0
NEEW78M2M_4190-6268-4702-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_5579-666-6091-1178,0,0,0,0,0,0,1,0,0
NEEW78M2M_5067-1178-5579-1690,0,0,0,0,0,0,1,0,0
NEEW78M2M_4702-6268-5214-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_5214-6268-5726-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_5579-1178-6091-1690,0,0,0,0,0,0,1,0,0
NEEW78M2M_5067-1690-5579-2202,0,0,0,0,0,0,1,0,0
NEEW78M2M_5726-6268-6238-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_6603-666-7115-1178,0,0,0,0,0,0,1,0,0
NEEW78M2M_6091-666-6603-1178,0,0,0,0,0,0,1,0,0
NEEW78M2M_6238-6268-6750-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_5726-6780-6238-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_6750-6780-7262-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_6238-6780-6750-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_6750-6268-7262-6780,0,0,0,0,0,0,1,0,0
NEEW78M2M_7115-666-7627-1178,0,0,0,0,0,0,1,0,0
NEEW78M2M_7329-5581-7841-6093,0,0,0,0,0,0,1,0,0
NEEW78M2M_7262-7292-7774-7804,0,0,0,0,0,0,1,0,0
NEEW78M2M_7262-6780-7774-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_7329-6093-7841-6605,0,0,0,0,0,0,1,0,0
NEEW78M2M_7774-6780-8286-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_7841-5069-8353-5581,0,0,0,0,0,0,1,0,0
NEEW78M2M_7841-4557-8353-5069,0,0,0,0,0,0,1,0,0
NEEW78M2M_7841-5581-8353-6093,0,0,0,0,0,0,1,0,0
NEEW78M2M_7774-7292-8286-7804,0,0,0,0,0,0,1,0,0
NEEW78M2M_7841-4045-8353-4557,0,0,0,0,0,0,1,0,0
NEEW78M2M_8353-3533-8865-4045,0,0,0,0,0,0,1,0,0
NEEW78M2M_8286-6780-8798-7292,0,0,0,0,0,0,1,0,0
NEEW78M2M_8865-3533-9377-4045,0,0,0,0,0,0,1,0,0
NEEW78M2M_8798-7292-9310-7804,0,0,0,0,0,0,1,0,0
NEEW78M2M_8353-4045-8865-4557,0,0,0,0,0,0,1,0,0
NEEW78M2M_8286-7292-8798-7804,0,0,0,0,0,0,1,0,0
NEIZVU3KN_10428-7855-10940-8367,0,1,0,0,0,0,0,0,0
NEIZVU3KN_10940-7343-11452-7855,0,1,0,0,0,0,0,0,0
NEIZVU3KN_10940-7855-11452-8367,0,1,0,0,0,0,0,0,0
NEIZVU3KN_13480-2269-13992-2781,0,1,0,0,0,0,0,0,0
NEIZVU3KN_11815-1012-12327-1524,0,1,0,0,0,0,0,0,0
NEIZVU3KN_4838-7343-5350-7855,0,1,0,0,0,0,0,0,0
NEIZVU3KN_13992-1757-14504-2269,0,1,0,0,0,0,0,0,0
NEIZVU3KN_14337-8147-14849-8659,0,1,0,0,0,0,0,0,0
NEIZVU3KN_13992-2269-14504-2781,0,1,0,0,0,0,0,0,0
NEIZVU3KN_16178-8078-16690-8590,0,1,0,0,0,0,0,0,0
NEIZVU3KN_14504-1757-15016-2269,0,1,0,0,0,0,0,0,0
NEIZVU3KN_16178-8590-16690-9102,0,1,0,0,0,0,0,0,0
NEIZVU3KN_5727-6733-6239-7245,0,1,0,0,0,0,0,0,0
NEIZVU3KN_5434-7102-5946-7614,0,1,0,0,0,0,0,0,0
NEIZVU3KN_5350-7343-5862-7855,0,1,0,0,0,0,0,0,0
NEIZVU3KN_6239-6221-6751-6733,0,1,0,0,0,0,0,0,0
NEIZVU3KN_5727-6221-6239-6733,0,1,0,0,0,0,0,0,0
NEIZVU3KN_5946-7102-6458-7614,0,1,0,0,0,0,0,0,0
NEIZVU3KN_6239-6733-6751-7245,0,1,0,0,0,0,0,0,0
NEIZVU3KN_9292-995-9804-1507,0,1,0,0,0,0,0,0,0
NFA6EFKUE_4599-1772-5111-2284,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4087-1772-4599-2284,0,0,0,0,0,0,1,0,0
NFA6EFKUE_3575-1260-4087-1772,0,0,0,0,0,0,1,0,0
NEIZVU3KN_8994-932-9506-1444,0,1,0,0,0,0,0,0,0
NFA6EFKUE_3063-1260-3575-1772,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4087-1260-4599-1772,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4087-2284-4599-2796,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4087-2796-4599-3308,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4599-2284-5111-2796,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4599-1260-5111-1772,0,0,0,0,0,0,1,0,0
NFA6EFKUE_4599-2796-5111-3308,0,0,0,0,0,0,1,0,0
NFA6EFKUE_5623-3308-6135-3820,0,0,0,0,0,0,1,0,0
NFA6EFKUE_5111-3308-5623-3820,0,0,0,0,0,0,1,0,0
